response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Clinton	Clinton	46.0	upi-cvoter-25930	UPI/CVOTER	2016-09-19	2016-10-02		Likely Voters	773		Internet	Nonpartisan	None
Other	Other	5.0	upi-cvoter-25930	UPI/CVOTER	2016-09-19	2016-10-02		Likely Voters	773		Internet	Nonpartisan	None
Hillary Clinton	Clinton	45.0	elon-25950	Elon	2016-09-27	2016-09-30	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	660	3.81	Live Phone	Nonpartisan	None
Donald Trump	Trump	39.0	elon-25950	Elon	2016-09-27	2016-09-30	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	660	3.81	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	9.0	elon-25950	Elon	2016-09-27	2016-09-30	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	660	3.81	Live Phone	Nonpartisan	None
Other candidate (vol)	Other	1.0	elon-25950	Elon	2016-09-27	2016-09-30	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	660	3.81	Live Phone	Nonpartisan	None
Jill Stein (vol)	Other	0.0	elon-25950	Elon	2016-09-27	2016-09-30	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	660	3.81	Live Phone	Nonpartisan	None
Undecided/Don't Know (vol)	Undecided	5.0	elon-25950	Elon	2016-09-27	2016-09-30	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	660	3.81	Live Phone	Nonpartisan	None
Refused (vol)	Undecided	1.0	elon-25950	Elon	2016-09-27	2016-09-30	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	660	3.81	Live Phone	Nonpartisan	None
Clinton	Clinton	48.0	ipsos-reuters-25878	Ipsos/Reuters	2016-09-09	2016-09-29		Likely Voters	1014		Internet	Nonpartisan	None
Trump	Trump	44.0	ipsos-reuters-25878	Ipsos/Reuters	2016-09-09	2016-09-29		Likely Voters	1014		Internet	Nonpartisan	None
Don't Know/Other	Undecided	8.0	ipsos-reuters-25878	Ipsos/Reuters	2016-09-09	2016-09-29		Likely Voters	1014		Internet	Nonpartisan	None
Hillary Clinton	Clinton	44.0	ppp-d-vote-vets-action-fund-25797	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	861	3.3	IVR/Online	Pollster	Dem
Donald Trump	Trump	42.0	ppp-d-vote-vets-action-fund-25797	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	861	3.3	IVR/Online	Pollster	Dem
Gary Johnson	Johnson	7.0	ppp-d-vote-vets-action-fund-25797	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	861	3.3	IVR/Online	Pollster	Dem
Undecided	Undecided	7.0	ppp-d-vote-vets-action-fund-25797	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson. If the election was today, who would you vote for?	Likely Voters	861	3.3	IVR/Online	Pollster	Dem
Hillary Clinton	Clinton	49.0	ppp-d-vote-vets-action-fund-25797	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	861	3.3	IVR/Online	Pollster	Dem
Donald Trump	Trump	45.0	ppp-d-vote-vets-action-fund-25797	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	861	3.3	IVR/Online	Pollster	Dem
Not sure	Undecided	7.0	ppp-d-vote-vets-action-fund-25797	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	861	3.3	IVR/Online	Pollster	Dem
Trump	Trump	49.0	upi-cvoter-25765	UPI/CVOTER	2016-09-12	2016-09-25		Likely Voters	610		Internet	Nonpartisan	None
Clinton	Clinton	46.0	upi-cvoter-25765	UPI/CVOTER	2016-09-12	2016-09-25		Likely Voters	610		Internet	Nonpartisan	None
Other	Other	5.0	upi-cvoter-25765	UPI/CVOTER	2016-09-12	2016-09-25		Likely Voters	610		Internet	Nonpartisan	None
Hillary Clinton	Clinton	38.0	the-meredith-college-poll-25726	The Meredith College Poll	2016-09-18	2016-09-22		Registered Voters	487	4.43	Live Phone	Nonpartisan	None
Donald Trump	Trump	35.0	the-meredith-college-poll-25726	The Meredith College Poll	2016-09-18	2016-09-22		Registered Voters	487	4.43	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	6.0	the-meredith-college-poll-25726	The Meredith College Poll	2016-09-18	2016-09-22		Registered Voters	487	4.43	Live Phone	Nonpartisan	None
Someone else	Other	10.0	the-meredith-college-poll-25726	The Meredith College Poll	2016-09-18	2016-09-22		Registered Voters	487	4.43	Live Phone	Nonpartisan	None
Don't know/refused	Undecided	11.0	the-meredith-college-poll-25726	The Meredith College Poll	2016-09-18	2016-09-22		Registered Voters	487	4.43	Live Phone	Nonpartisan	None
Hillary Clinton (D)	Clinton	43.0	high-point-university-25656	High Point University	2016-09-17	2016-09-22	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	404	4.9	Live Phone	Nonpartisan	None
Donald Trump (R)	Trump	42.0	high-point-university-25656	High Point University	2016-09-17	2016-09-22	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	404	4.9	Live Phone	Nonpartisan	None
Gary Johnson (L)	Johnson	10.0	high-point-university-25656	High Point University	2016-09-17	2016-09-22	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	404	4.9	Live Phone	Nonpartisan	None
Don't Know (vol)	Undecided	5.0	high-point-university-25656	High Point University	2016-09-17	2016-09-22	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	404	4.9	Live Phone	Nonpartisan	None
Refuse (vol)	Undecided	1.0	high-point-university-25656	High Point University	2016-09-17	2016-09-22	If the election for President of the United States were held today would you be voting for Republican Donald Trump, Democrat Hillary Clinton, or Libertarian Gary Johnson?	Likely Voters	404	4.9	Live Phone	Nonpartisan	None
Clinton	Clinton	49.0	ipsos-reuters-25712	Ipsos/Reuters	2016-09-02	2016-09-22		Likely Voters	520		Internet	Nonpartisan	None
Trump	Trump	43.0	ipsos-reuters-25712	Ipsos/Reuters	2016-09-02	2016-09-22		Likely Voters	520		Internet	Nonpartisan	None
Don't Know/Other	Undecided	8.0	ipsos-reuters-25712	Ipsos/Reuters	2016-09-02	2016-09-22		Likely Voters	520		Internet	Nonpartisan	None
Republicans Donald Trump and Mike Pence	Trump	45.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
Democrats Hillary Clinton and Tim Kaine	Clinton	40.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
Libertarians Gary Johnson and Bill Weld	Johnson	6.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
(Other)	Other	1.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
(Wouldn't vote)	Undecided	1.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
(Don't know)	Undecided	7.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
Republicans Donald Trump and Mike Pence	Trump	47.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
Democrats Hillary Clinton and Tim Kaine	Clinton	42.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
(Other)	Other	1.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
(Wouldn't vote)	Undecided	3.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
(Don't know)	Undecided	7.0	fox-news-25608	Fox News	2016-09-18	2016-09-20		Likely Voters	734	3.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	45.0	ppp-d-25591	PPP (D)	2016-09-18	2016-09-20	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson If the election were today, who would you vote for?	Likely Voters	1024	3.1	IVR/Online	Pollster	Dem
Hillary Clinton	Clinton	43.0	ppp-d-25591	PPP (D)	2016-09-18	2016-09-20	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson If the election were today, who would you vote for?	Likely Voters	1024	3.1	IVR/Online	Pollster	Dem
Gary Johnson	Johnson	6.0	ppp-d-25591	PPP (D)	2016-09-18	2016-09-20	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson If the election were today, who would you vote for?	Likely Voters	1024	3.1	IVR/Online	Pollster	Dem
Undecided	Undecided	7.0	ppp-d-25591	PPP (D)	2016-09-18	2016-09-20	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, and Libertarian Gary Johnson If the election were today, who would you vote for?	Likely Voters	1024	3.1	IVR/Online	Pollster	Dem
Hillary Clinton	Clinton	47.0	ppp-d-25591	PPP (D)	2016-09-18	2016-09-20	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	1024	3.1	IVR/Online	Pollster	Dem
Donald Trump	Trump	47.0	ppp-d-25591	PPP (D)	2016-09-18	2016-09-20	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	1024	3.1	IVR/Online	Pollster	Dem
Not sure	Undecided	6.0	ppp-d-25591	PPP (D)	2016-09-18	2016-09-20	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	1024	3.1	IVR/Online	Pollster	Dem
Hillary Clinton, the Democrat	Clinton	45.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19		Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	43.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19		Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Someone Else (vol.)	Other	2.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19		Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Won't Vote (vol.)	Undecided	4.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19		Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Don't Know/No Opinion	Undecided	7.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19		Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	41.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19	And, if the 2016 election for President was being held today among the following candidates, who would you vote for: [CHOICES ROTATED]	Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	41.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19	And, if the 2016 election for President was being held today among the following candidates, who would you vote for: [CHOICES ROTATED]	Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	11.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19	And, if the 2016 election for President was being held today among the following candidates, who would you vote for: [CHOICES ROTATED]	Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Someone Else (vol.)	Other	1.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19	And, if the 2016 election for President was being held today among the following candidates, who would you vote for: [CHOICES ROTATED]	Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Won't Vote (vol.)	Other	2.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19	And, if the 2016 election for President was being held today among the following candidates, who would you vote for: [CHOICES ROTATED]	Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Don't Know/No Opinion	Undecided	5.0	nyt-upshot-siena-25611	NYT Upshot/Siena	2016-09-16	2016-09-19	And, if the 2016 election for President was being held today among the following candidates, who would you vote for: [CHOICES ROTATED]	Likely Voters	782	3.6	Live Phone	Nonpartisan	None
Democrat Hillary Clinton	Clinton	44.0	gqr-d-democracy-corps-wvwv-25637	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Republican Donald Trump	Trump	40.0	gqr-d-democracy-corps-wvwv-25637	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Libertarian Gary Johnson	Johnson	9.0	gqr-d-democracy-corps-wvwv-25637	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Green Party candidate Jill Stein 	Other	3.0	gqr-d-democracy-corps-wvwv-25637	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
(Will not vote)	Undecided	1.0	gqr-d-democracy-corps-wvwv-25637	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
(Undecided/Refused)	Undecided	2.0	gqr-d-democracy-corps-wvwv-25637	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Donald Trump	Trump	44.0	elon-25579	Elon	2016-09-12	2016-09-16	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	644	3.86	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	43.0	elon-25579	Elon	2016-09-12	2016-09-16	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	644	3.86	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	6.0	elon-25579	Elon	2016-09-12	2016-09-16	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	644	3.86	Live Phone	Nonpartisan	None
Jill Stein	Other	0.0	elon-25579	Elon	2016-09-12	2016-09-16	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	644	3.86	Live Phone	Nonpartisan	None
Other candidate	Other	1.0	elon-25579	Elon	2016-09-12	2016-09-16	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	644	3.86	Live Phone	Nonpartisan	None
Undecided/Don't Know	Undecided	6.0	elon-25579	Elon	2016-09-12	2016-09-16	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	644	3.86	Live Phone	Nonpartisan	None
Refused	Undecided	0.0	elon-25579	Elon	2016-09-12	2016-09-16	If the presidential election were being held today and the candidates were Hillary Clinton, the Democrat, Donald Trump, the Republican, and Gary Johnson, the Libertarian, who would you vote for?	Likely Voters	644	3.86	Live Phone	Nonpartisan	None
Clinton	Clinton	46.0	ipsos-reuters-25563	Ipsos/Reuters	2016-08-26	2016-09-15		Likely Voters	917		Internet	Nonpartisan	None
Trump	Trump	44.0	ipsos-reuters-25563	Ipsos/Reuters	2016-08-26	2016-09-15		Likely Voters	917		Internet	Nonpartisan	None
Don't Know/Other	Undecided	10.0	ipsos-reuters-25563	Ipsos/Reuters	2016-08-26	2016-09-15		Likely Voters	917		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	42.0	civitas-r-25497	Civitas (R)	2016-09-11	2016-09-12	If the election for President were being held today and you had to make a choice, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Pollster	Rep
Hillary Clinton, the Democrat	Clinton	42.0	civitas-r-25497	Civitas (R)	2016-09-11	2016-09-12	If the election for President were being held today and you had to make a choice, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Pollster	Rep
Gary Johnson, the Libertarian	Johnson	5.0	civitas-r-25497	Civitas (R)	2016-09-11	2016-09-12	If the election for President were being held today and you had to make a choice, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Pollster	Rep
Undecided	Undecided	9.0	civitas-r-25497	Civitas (R)	2016-09-11	2016-09-12	If the election for President were being held today and you had to make a choice, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Pollster	Rep
Donald Trump, Republican	Trump	44.0	suffolk-25424	Suffolk	2016-09-05	2016-09-07		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Hillary Clinton, Democrat	Clinton	41.0	suffolk-25424	Suffolk	2016-09-05	2016-09-07		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Gary Johnson, Libertarian	Johnson	4.0	suffolk-25424	Suffolk	2016-09-05	2016-09-07		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Undecided	Undecided	8.0	suffolk-25424	Suffolk	2016-09-05	2016-09-07		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Refused	Undecided	3.0	suffolk-25424	Suffolk	2016-09-05	2016-09-07		Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Clinton	Clinton	47.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Trump	Trump	43.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Someone Else (VOL)	Other	2.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Don't Know/No Answer	Undecided	8.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Clinton	Clinton	42.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, and Gary Johnson the Libertarian for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Trump	Trump	38.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, and Gary Johnson the Libertarian for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Johnson	Johnson	15.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, and Gary Johnson the Libertarian for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Someone else (Vol)	Other	0.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, and Gary Johnson the Libertarian for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	5.0	quinnipiac-25430	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, and Gary Johnson the Libertarian for whom would you vote?	Likely Voters	751	3.6	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	46.0	cbs-yougov-25338	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1088	4.0	Internet	Nonpartisan	None
Donald Trump	Trump	42.0	cbs-yougov-25338	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1088	4.0	Internet	Nonpartisan	None
Gary Johnson	Johnson	4.0	cbs-yougov-25338	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1088	4.0	Internet	Nonpartisan	None
Jill Stein	Other	2.0	cbs-yougov-25338	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1088	4.0	Internet	Nonpartisan	None
Someone else	Other	1.0	cbs-yougov-25338	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1088	4.0	Internet	Nonpartisan	None
Not sure	Undecided	4.0	cbs-yougov-25338	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1088	4.0	Internet	Nonpartisan	None
Probably won’t vote	Undecided	0.0	cbs-yougov-25338	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1088	4.0	Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	46.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	46.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
No Answer	Undecided	8.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	41.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	40.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	10.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
Jill Stein, the Green Party	Other	4.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
No answer	Undecided	5.0	washpost-surveymonkey-25383	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2552		Internet	Nonpartisan	None
Hillary Clinton	Clinton	45.0	ppp-d-nelp-25318	PPP (D-NELP) 	2016-08-26	2016-08-27	The candidates for President are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	1177	2.9	IVR/Online	Sponsor	Dem
Donald Trump	Trump	44.0	ppp-d-nelp-25318	PPP (D-NELP) 	2016-08-26	2016-08-27	The candidates for President are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	1177	2.9	IVR/Online	Sponsor	Dem
Not sure	Undecided	12.0	ppp-d-nelp-25318	PPP (D-NELP) 	2016-08-26	2016-08-27	The candidates for President are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	1177	2.9	IVR/Online	Sponsor	Dem
Hillary Clinton	Clinton	44.0	monmouth-university-25250	Monmouth University	2016-08-20	2016-08-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian? If you had to vote for one of the following candidates at this moment, who do you lean toward – Donald Trump or Hillary Clinton?	Likely Voters	401	4.0	Live Phone	Nonpartisan	None
Donald Trump	Trump	42.0	monmouth-university-25250	Monmouth University	2016-08-20	2016-08-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian? If you had to vote for one of the following candidates at this moment, who do you lean toward – Donald Trump or Hillary Clinton?	Likely Voters	401	4.0	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	7.0	monmouth-university-25250	Monmouth University	2016-08-20	2016-08-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian? If you had to vote for one of the following candidates at this moment, who do you lean toward – Donald Trump or Hillary Clinton?	Likely Voters	401	4.0	Live Phone	Nonpartisan	None
(VOL) Other candidate	Other	1.0	monmouth-university-25250	Monmouth University	2016-08-20	2016-08-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian? If you had to vote for one of the following candidates at this moment, who do you lean toward – Donald Trump or Hillary Clinton?	Likely Voters	401	4.0	Live Phone	Nonpartisan	None
(VOL) Undecided	Undecided	6.0	monmouth-university-25250	Monmouth University	2016-08-20	2016-08-23	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, or Gary Johnson the Libertarian? If you had to vote for one of the following candidates at this moment, who do you lean toward – Donald Trump or Hillary Clinton?	Likely Voters	401	4.0	Live Phone	Nonpartisan	None
Hillary Clinton and Tim Kaine, the Democrats	Clinton	48.0	cnn-25253	CNN	2016-08-18	2016-08-23	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, and Donald Trump and Mike Pence as the Republican Party’s candidates. Who would you be more likely to vote for?	Likely Voters	803	3.5	Live Phone	Nonpartisan	None
