response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Trump	Trump	30.0	loras-college-24806	Loras College	2016-06-24	2016-06-28	If the Presidential election were held today, and the candidates were Hillary Clinton for the Democrats and Donald Trump for the Republicans, Gary Johnson for the Libertarians and Jill Stein for the Green Party, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Nonpartisan	None
Johnson	Johnson	6.0	loras-college-24806	Loras College	2016-06-24	2016-06-28	If the Presidential election were held today, and the candidates were Hillary Clinton for the Democrats and Donald Trump for the Republicans, Gary Johnson for the Libertarians and Jill Stein for the Green Party, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Nonpartisan	None
Stein	Other	2.0	loras-college-24806	Loras College	2016-06-24	2016-06-28	If the Presidential election were held today, and the candidates were Hillary Clinton for the Democrats and Donald Trump for the Republicans, Gary Johnson for the Libertarians and Jill Stein for the Green Party, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Nonpartisan	None
Undecided	Undecided	15.0	loras-college-24806	Loras College	2016-06-24	2016-06-28	If the Presidential election were held today, and the candidates were Hillary Clinton for the Democrats and Donald Trump for the Republicans, Gary Johnson for the Libertarians and Jill Stein for the Green Party, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Nonpartisan	None
Refused	Undecided	2.0	loras-college-24806	Loras College	2016-06-24	2016-06-28	If the Presidential election were held today, and the candidates were Hillary Clinton for the Democrats and Donald Trump for the Republicans, Gary Johnson for the Libertarians and Jill Stein for the Green Party, for whom would you vote?	Likely Voters	600	4.0	Live Phone	Nonpartisan	None
Clinton	Clinton	41.0	ppp-d-americans-united-for-change-constitutional-responsibility-project-24786	PPP (D-Americans United for Change/Constitutional Responsibility Project) 	2016-06-22	2016-06-23		Likely Voters	897	3.3	IVR/Online	Sponsor	Dem
Trump	Trump	39.0	ppp-d-americans-united-for-change-constitutional-responsibility-project-24786	PPP (D-Americans United for Change/Constitutional Responsibility Project) 	2016-06-22	2016-06-23		Likely Voters	897	3.3	IVR/Online	Sponsor	Dem
Undecided	Undecided	20.0	ppp-d-americans-united-for-change-constitutional-responsibility-project-24786	PPP (D-Americans United for Change/Constitutional Responsibility Project) 	2016-06-22	2016-06-23		Likely Voters	897	3.3	IVR/Online	Sponsor	Dem
Clinton	Clinton	44.0	ppp-d-constitutional-responsibility-project-24688	PPP (D-Constitutional Responsibility Project)	2016-06-09	2016-06-13		Likely Voters	630	3.9	Automated Phone	Sponsor	Dem
Trump	Trump	41.0	ppp-d-constitutional-responsibility-project-24688	PPP (D-Constitutional Responsibility Project)	2016-06-09	2016-06-13		Likely Voters	630	3.9	Automated Phone	Sponsor	Dem
Undecided	Undecided	15.0	ppp-d-constitutional-responsibility-project-24688	PPP (D-Constitutional Responsibility Project)	2016-06-09	2016-06-13		Likely Voters	630	3.9	Automated Phone	Sponsor	Dem
Clinton	Clinton	48.0	nbc-wsj-marist-23463	NBC/WSJ/Marist	2016-01-02	2016-01-07		Registered Voters	1470	2.6	Live Phone	Nonpartisan	None
Trump	Trump	40.0	nbc-wsj-marist-23463	NBC/WSJ/Marist	2016-01-02	2016-01-07		Registered Voters	1470	2.6	Live Phone	Nonpartisan	None
Undecided	Undecided	12.0	nbc-wsj-marist-23463	NBC/WSJ/Marist	2016-01-02	2016-01-07		Registered Voters	1470	2.6	Live Phone	Nonpartisan	None
Clinton	Clinton	45.0	ppp-d-23364	PPP (D)	2015-12-10	2015-12-13		Likely Voters	1426	2.6	IVR/Online	Pollster	Dem
Trump	Trump	43.0	ppp-d-23364	PPP (D)	2015-12-10	2015-12-13		Likely Voters	1426	2.6	IVR/Online	Pollster	Dem
Undecided	Undecided	13.0	ppp-d-23364	PPP (D)	2015-12-10	2015-12-13		Likely Voters	1426	2.6	IVR/Online	Pollster	Dem
Clinton	Clinton	41.0	morning-consult-campaign-for-sustainable-rx-pricing-23184	Morning Consult/Campaign for Sustainable Rx Pricing 	2015-11-10	2015-11-16		Registered Voters	641	4.0	Live Phone/Online	Nonpartisan	None
Trump	Trump	40.0	morning-consult-campaign-for-sustainable-rx-pricing-23184	Morning Consult/Campaign for Sustainable Rx Pricing 	2015-11-10	2015-11-16		Registered Voters	641	4.0	Live Phone/Online	Nonpartisan	None
Undecided	Undecided	19.0	morning-consult-campaign-for-sustainable-rx-pricing-23184	Morning Consult/Campaign for Sustainable Rx Pricing 	2015-11-10	2015-11-16		Registered Voters	641	4.0	Live Phone/Online	Nonpartisan	None
Clinton	Clinton	44.0	ppp-d-23072	PPP (D)	2015-10-30	2015-11-01		Likely Voters	1668	2.4	IVR/Online	Pollster	Dem
Trump	Trump	44.0	ppp-d-23072	PPP (D)	2015-10-30	2015-11-01		Likely Voters	1668	2.4	IVR/Online	Pollster	Dem
Undecided	Undecided	12.0	ppp-d-23072	PPP (D)	2015-10-30	2015-11-01		Likely Voters	1668	2.4	IVR/Online	Pollster	Dem
Clinton	Clinton	41.0	nbc-wsj-marist-22843	NBC/WSJ/Marist	2015-09-23	2015-09-30		Registered Voters	1061	3.0	Live Phone	Nonpartisan	None
Trump	Trump	48.0	nbc-wsj-marist-22843	NBC/WSJ/Marist	2015-09-23	2015-09-30		Registered Voters	1061	3.0	Live Phone	Nonpartisan	None
Undecided	Undecided	11.0	nbc-wsj-marist-22843	NBC/WSJ/Marist	2015-09-23	2015-09-30		Registered Voters	1061	3.0	Live Phone	Nonpartisan	None
Clinton	Clinton	43.0	nbc-marist-22684	NBC/Marist	2015-08-26	2015-09-02		Registered Voters	998	3.1	Live Phone	Nonpartisan	None
Trump	Trump	48.0	nbc-marist-22684	NBC/Marist	2015-08-26	2015-09-02		Registered Voters	998	3.1	Live Phone	Nonpartisan	None
Undecided	Undecided	9.0	nbc-marist-22684	NBC/Marist	2015-08-26	2015-09-02		Registered Voters	998	3.1	Live Phone	Nonpartisan	None
Clinton	Clinton	43.0	ppp-d-22539	PPP (D)	2015-08-07	2015-08-09		Likely Voters	1500	2.5	IVR/Online	Pollster	Dem
Trump	Trump	40.0	ppp-d-22539	PPP (D)	2015-08-07	2015-08-09		Likely Voters	1500	2.5	IVR/Online	Pollster	Dem
Undecided	Undecided	17.0	ppp-d-22539	PPP (D)	2015-08-07	2015-08-09		Likely Voters	1500	2.5	IVR/Online	Pollster	Dem
