response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Not sure	Undecided	4.0	cbs-yougov-26015	CBS/YouGov	2016-10-05	2016-10-07		Likely Voters	997	4.2	Internet	Nonpartisan	None
Probably won’t vote	Undecided	0.0	cbs-yougov-26015	CBS/YouGov	2016-10-05	2016-10-07		Likely Voters	997	4.2	Internet	Nonpartisan	None
Hillary Clinton and Tim Kaine, the Democrats	Clinton	51.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Donald Trump and Mike Pence, the Republicans	Trump	39.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Neither	Other	6.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Other	Other	1.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Undecided	Undecided	3.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	49.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	37.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	6.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Jill Stein, of the Green Party	Other	4.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Other	Other	1.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Undecided	Undecided	3.0	nbc-wsj-marist-26012	NBC/WSJ/Marist	2016-10-03	2016-10-06		Likely Voters	709	3.7	Live Phone	Nonpartisan	None
Clinton	Clinton	49.0	ipsos-reuters-26129	Ipsos/Reuters	2016-09-16	2016-10-06		Likely Voters	890		Internet	Nonpartisan	None
Trump	Trump	43.0	ipsos-reuters-26129	Ipsos/Reuters	2016-09-16	2016-10-06		Likely Voters	890		Internet	Nonpartisan	None
Don't Know/Other	Undecided	8.0	ipsos-reuters-26129	Ipsos/Reuters	2016-09-16	2016-10-06		Likely Voters	890		Internet	Nonpartisan	None
Hillary Clinton	Clinton	50.0	monmouth-university-25951	Monmouth University	2016-09-30	2016-10-03	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Donald Trump	Trump	40.0	monmouth-university-25951	Monmouth University	2016-09-30	2016-10-03	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	5.0	monmouth-university-25951	Monmouth University	2016-09-30	2016-10-03	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Jill Stein	Other	2.0	monmouth-university-25951	Monmouth University	2016-09-30	2016-10-03	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
(VOL) Other candidate	Other	1.0	monmouth-university-25951	Monmouth University	2016-09-30	2016-10-03	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
(VOL) Undecided	Undecided	2.0	monmouth-university-25951	Monmouth University	2016-09-30	2016-10-03	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	48.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Registered Voters	813	4.8	Live Phone/Online	Nonpartisan	None
Donald Trump	Trump	36.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Registered Voters	813	4.8	Live Phone/Online	Nonpartisan	None
Other candidate	Other	9.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Registered Voters	813	4.8	Live Phone/Online	Nonpartisan	None
Don't Know	Undecided	7.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Registered Voters	813	4.8	Live Phone/Online	Nonpartisan	None
Hillary Clinton	Clinton	47.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Likely Voters	496	6.1	Live Phone/Online	Nonpartisan	None
Donald Trump	Trump	38.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Likely Voters	496	6.1	Live Phone/Online	Nonpartisan	None
Gary Johnson	Johnson	5.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Likely Voters	496	6.1	Live Phone/Online	Nonpartisan	None
Jill Stein	Other	0.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Likely Voters	496	6.1	Live Phone/Online	Nonpartisan	None
Don't Know	Undecided	9.0	franklin-and-marshall-college-25896	Franklin and Marshall College	2016-09-28	2016-10-02	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Likely Voters	496	6.1	Live Phone/Online	Nonpartisan	None
Clinton and Kaine	Clinton	45.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Trump and Pence	Trump	41.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Johnson and Weld	Johnson	5.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Stein and Baraka	Other	2.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Someone else (Vol)	Other	1.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	6.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the presidential election were being held today, and the candidates were Hillary Clinton and Tim Kaine the Democrats, Donald Trump and Mike Pence the Republicans, Gary Johnson and Bill Weld the Libertarians, and Jill Stein and Ajamu Baraka the Green party candidates, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Clinton and Kaine	Clinton	48.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Trump and Pence	Trump	43.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Someone Else (VOL)	Other	1.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Don't Know/No Answer	Undecided	8.0	quinnipiac-25845	Quinnipiac	2016-09-27	2016-10-02	If the only candidates were Hillary Clinton and Tim Kaine the Democrats and Donald Trump and Mike Pence the Republicans, for whom would you vote?	Likely Voters	535	4.2	Live Phone	Nonpartisan	None
Trump	Trump	50.0	upi-cvoter-25935	UPI/CVOTER	2016-09-19	2016-10-02		Likely Voters	649		Internet	Nonpartisan	None
Clinton	Clinton	46.0	upi-cvoter-25935	UPI/CVOTER	2016-09-19	2016-10-02		Likely Voters	649		Internet	Nonpartisan	None
Other	Other	4.0	upi-cvoter-25935	UPI/CVOTER	2016-09-19	2016-10-02		Likely Voters	649		Internet	Nonpartisan	None
Clinton	Clinton	45.0	ipsos-reuters-25882	Ipsos/Reuters	2016-09-09	2016-09-29		Likely Voters	938		Internet	Nonpartisan	None
Trump	Trump	42.0	ipsos-reuters-25882	Ipsos/Reuters	2016-09-09	2016-09-29		Likely Voters	938		Internet	Nonpartisan	None
Don't Know/Other	Undecided	13.0	ipsos-reuters-25882	Ipsos/Reuters	2016-09-09	2016-09-29		Likely Voters	938		Internet	Nonpartisan	None
Hillary Clinton	Clinton	45.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Donald Trump	Trump	39.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Gary Johnson	Johnson	6.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Jill Stein	Other	2.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Undecided	Undecided	8.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Hillary Clinton	Clinton	49.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Donald Trump	Trump	44.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Not sure	Undecided	6.0	ppp-d-vote-vets-action-fund-25798	PPP (D-Vote Vets Action Fund)	2016-09-27	2016-09-28	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	886	3.3	IVR/Online	Pollster	Dem
Clinton/Kaine	Clinton	45.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, Gary Johnson and Bill Weld as the Libertarian Party’s candidates, and Jill Stein and Ajamu Baraka as the Green Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
Trump/Pence	Trump	44.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, Gary Johnson and Bill Weld as the Libertarian Party’s candidates, and Jill Stein and Ajamu Baraka as the Green Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
Johnson/Weld	Johnson	6.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, Gary Johnson and Bill Weld as the Libertarian Party’s candidates, and Jill Stein and Ajamu Baraka as the Green Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
Stein/Baraka	Other	3.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, Gary Johnson and Bill Weld as the Libertarian Party’s candidates, and Jill Stein and Ajamu Baraka as the Green Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
None (vol)	Undecided	1.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, Gary Johnson and Bill Weld as the Libertarian Party’s candidates, and Jill Stein and Ajamu Baraka as the Green Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
No opinion	Undecided	0.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, Donald Trump and Mike Pence as the Republican Party’s candidates, Gary Johnson and Bill Weld as the Libertarian Party’s candidates, and Jill Stein and Ajamu Baraka as the Green Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
Clinton 	Clinton	50.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, and Donald Trump and Mike Pence as the Republican Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
Trump 	Trump	47.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, and Donald Trump and Mike Pence as the Republican Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
Neither (vol.)	Other	3.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, and Donald Trump and Mike Pence as the Republican Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
No opinion	Undecided	0.0	cnn-25652	CNN	2016-09-20	2016-09-25	Suppose that the presidential election were being held today and you had to choose between Hillary Clinton and Tim Kaine as the Democratic Party’s candidates, and Donald Trump and Mike Pence as the Republican Party’s candidates. Who would you be more likely to vote for?	Likely Voters	771	3.5	Live Phone	Nonpartisan	None
Trump	Trump	48.0	upi-cvoter-25770	UPI/CVOTER	2016-09-12	2016-09-25		Likely Voters	605		Internet	Nonpartisan	None
Clinton	Clinton	47.0	upi-cvoter-25770	UPI/CVOTER	2016-09-12	2016-09-25		Likely Voters	605		Internet	Nonpartisan	None
Other	Other	5.0	upi-cvoter-25770	UPI/CVOTER	2016-09-12	2016-09-25		Likely Voters	605		Internet	Nonpartisan	None
Hillary Clinton	Clinton	44.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q6: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Donald Trump	Trump	41.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q6: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Neither/Other (vol.)	Other	11.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q6: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Not sure (vol.)	Undecided	4.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q6: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton and Donald Trump, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	40.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q8: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Donald Trump	Trump	38.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q8: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	8.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q8: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Jill Stein	Other	3.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q8: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Neither/Other (vol.)	Other	4.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q8: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Not sure (vol.)	Undecided	6.0	muhlenberg-morning-call-25642	Muhlenberg/Morning Call	2016-09-19	2016-09-23	Q8: Now, if the 2016 Presidential Election was being held today and the race was between Hillary Clinton, Donald Trump, Gary Johnson, and Jill Stein, who would you vote for?	Likely Voters	486	5.0	Live Phone	Nonpartisan	None
Clinton	Clinton	42.0	mercyhurst-university-25723	Mercyhurst University	2016-09-12	2016-09-23	If the presidential election was held today, which candidate would you vote for? Would you vote for the Democrat Hillary Clinton, the Republican Donald Trump, the Libertarian Gary Johnson, the Green Party candidate Jill Stein, some other candidate, or are you unsure?	Registered Voters	420	4.8	Live Phone	Nonpartisan	None
Trump	Trump	41.0	mercyhurst-university-25723	Mercyhurst University	2016-09-12	2016-09-23	If the presidential election was held today, which candidate would you vote for? Would you vote for the Democrat Hillary Clinton, the Republican Donald Trump, the Libertarian Gary Johnson, the Green Party candidate Jill Stein, some other candidate, or are you unsure?	Registered Voters	420	4.8	Live Phone	Nonpartisan	None
Johnson	Johnson	4.0	mercyhurst-university-25723	Mercyhurst University	2016-09-12	2016-09-23	If the presidential election was held today, which candidate would you vote for? Would you vote for the Democrat Hillary Clinton, the Republican Donald Trump, the Libertarian Gary Johnson, the Green Party candidate Jill Stein, some other candidate, or are you unsure?	Registered Voters	420	4.8	Live Phone	Nonpartisan	None
Stein	Other	3.0	mercyhurst-university-25723	Mercyhurst University	2016-09-12	2016-09-23	If the presidential election was held today, which candidate would you vote for? Would you vote for the Democrat Hillary Clinton, the Republican Donald Trump, the Libertarian Gary Johnson, the Green Party candidate Jill Stein, some other candidate, or are you unsure?	Registered Voters	420	4.8	Live Phone	Nonpartisan	None
Don't Know	Undecided	9.0	mercyhurst-university-25723	Mercyhurst University	2016-09-12	2016-09-23	If the presidential election was held today, which candidate would you vote for? Would you vote for the Democrat Hillary Clinton, the Republican Donald Trump, the Libertarian Gary Johnson, the Green Party candidate Jill Stein, some other candidate, or are you unsure?	Registered Voters	420	4.8	Live Phone	Nonpartisan	None
Refused	Undecided	2.0	mercyhurst-university-25723	Mercyhurst University	2016-09-12	2016-09-23	If the presidential election was held today, which candidate would you vote for? Would you vote for the Democrat Hillary Clinton, the Republican Donald Trump, the Libertarian Gary Johnson, the Green Party candidate Jill Stein, some other candidate, or are you unsure?	Registered Voters	420	4.8	Live Phone	Nonpartisan	None
Clinton	Clinton	46.0	ipsos-reuters-25702	Ipsos/Reuters	2016-09-02	2016-09-22		Likely Voters	709		Internet	Nonpartisan	None
Trump	Trump	46.0	ipsos-reuters-25702	Ipsos/Reuters	2016-09-02	2016-09-22		Likely Voters	709		Internet	Nonpartisan	None
Don't Know/Other	Undecided	8.0	ipsos-reuters-25702	Ipsos/Reuters	2016-09-02	2016-09-22		Likely Voters	709		Internet	Nonpartisan	None
Democrat Hillary Clinton	Clinton	46.0	gqr-d-democracy-corps-wvwv-25640	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Republican Donald Trump	Trump	38.0	gqr-d-democracy-corps-wvwv-25640	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Libertarian Gary Johnson	Johnson	8.0	gqr-d-democracy-corps-wvwv-25640	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Green Party candidate Jill Stein 	Other	3.0	gqr-d-democracy-corps-wvwv-25640	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
(Will not vote)	Undecided	1.0	gqr-d-democracy-corps-wvwv-25640	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
(Undecided/Refused)	Undecided	3.0	gqr-d-democracy-corps-wvwv-25640	GQR (D-Democracy Corps/WVWV)	2016-09-10	2016-09-19	I know it's a long way off, but thinking about the election for President in November, if the election for President were held today, would you vote for -- Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson or Green Party Candidate Jill Stein?	Likely Voters	400	4.9	Live Phone	Sponsor	Dem
Hillary Clinton	Clinton	47.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	38.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Neither/Other (vol.)	Other	11.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Not sure (vol.)	Undecided	4.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	40.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Donald Trump	Trump	32.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	14.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
